population,frequency,SNR_median,variance,variance_smoothed,slope,intercept,equation
DOU,976.56,14.003005390833955,114.67538176247686,3.6503656124126764,0.011463936767223229,2.8077833014344407,y = 0.011464x + 2.807783
DOU,1015.62,14.28844084803566,120.85883902684829,3.5070949011112957,0.00813245126479401,6.028960694485567,y = 0.008132x + 6.028961
DOU,1054.69,14.784375070781309,95.19608412480854,3.265873555546162,0.016008054782464635,-2.09916022773632,y = 0.016008x + -2.099160
DOU,1093.75,15.464685836596985,100.80725006853184,2.9489525736325843,0.0181675066985788,-4.406024614973578,y = 0.018168x + -4.406025
DOU,1132.81,16.14384765226658,105.23138770055633,2.598112239810999,0.015736095188601765,-1.6821583383333838,y = 0.015736x + -1.682158
DOU,1171.88,16.67417925660636,114.66245284608561,2.2393411752113184,0.011773373075164111,2.877198817283041,y = 0.011773x + 2.877199
DOU,1210.94,17.08650716890331,89.39327953317748,1.9128930539053375,0.009560503371803794,5.509311215851223,y = 0.009561x + 5.509311
DOU,1250.0,17.426736052909703,84.38781317826333,1.4605274380079787,0.0077846745976317185,7.695892805870056,y = 0.007785x + 7.695893
DOU,1289.06,17.703686493463252,80.16850842941227,0.9819099776375338,0.006703204117849493,9.062854193308185,y = 0.006703x + 9.062854
DOU,1328.12,17.94866837300749,68.97120916310573,0.6117546697721983,0.00548947668041613,10.657984604213219,y = 0.005489x + 10.657985
DOU,1367.19,18.12931153593302,79.62083456018705,0.36905187270597206,0.00402572368795132,12.625382367002855,y = 0.004026x + 12.625382
DOU,1406.25,18.28931516002414,61.862189538821234,0.2114274729280426,0.00456734071575688,11.86649227849103,y = 0.004567x + 11.866492
DOU,1445.31,18.444539853675177,78.23448980488592,0.11065881479610462,0.001915997761014596,15.675329129703172,y = 0.001916x + 15.675329
DOU,1484.38,18.436253595775792,91.85406215028625,0.05202058170174462,-0.0009446728578228973,19.838507092470945,y = -0.000945x + 19.838507
DOU,1523.44,18.40903327368469,94.58681846730634,0.027333527920713436,-0.0008640536389614361,19.7253671494241,y = -0.000864x + 19.725367
DOU,1562.5,18.36247072413657,104.61427956542775,0.030611148801161937,-0.0012659998090053166,20.340595425707377,y = -0.001266x + 20.340595
DOU,1601.56,18.318963736435844,102.60420451503666,0.05096108527478134,-0.0009897303238530718,19.90407623390597,y = -0.000990x + 19.904076
DOU,1640.62,18.273283086817507,112.727555075385,0.08400382316687924,-0.0016251278448198613,20.93950033158587,y = -0.001625x + 20.939500
DOU,1679.69,18.17950372601659,103.25439953640247,0.11549759590524769,-0.003218941800670838,23.586328079185392,y = -0.003219x + 23.586328
DOU,1718.75,18.035038845724863,96.37349746432317,0.14969540676799803,-0.0037958108853919695,24.55908880499231,y = -0.003796x + 24.559089
DOU,1757.81,17.89912670728461,86.04263902684833,0.19372421511988067,-0.003132147893704756,23.404847596317765,y = -0.003132x + 23.404848
DOU,1796.88,17.7726211239192,91.94301581875354,0.24816944794541054,-0.003828178541216697,24.65139858106066,y = -0.003828x + 24.651399
DOU,1835.94,17.6053981970126,94.07542538498753,0.3117942360359013,-0.0041127195553497635,25.156104537461445,y = -0.004113x + 25.156105
DOU,1875.0,17.461419284692976,92.88208546319441,0.37461248154293136,-0.0036227742071402655,24.254120923080976,y = -0.003623x + 24.254121
DOU,1914.06,17.296940361048073,92.04583271789087,0.4388990680104852,-0.0050872616471589775,27.034264389409184,y = -0.005087x + 27.034264
DOU,1953.12,17.070179845521125,77.59859273159718,0.49860912962462633,-0.0060772912757949965,28.939858982101846,y = -0.006077x + 28.939859
DOU,1992.19,16.829377675596582,88.32140268080306,0.540793050500117,-0.006509996715336029,29.798528031921865,y = -0.006510x + 29.798528
DOU,2031.25,16.566295612582724,82.36698795452713,0.5620360763570982,-0.006578929465955051,29.929746090303922,y = -0.006579x + 29.929746
DOU,2070.31,16.31672552039494,101.63831979359833,0.5592630594063189,-0.006548490889479947,29.87413169379417,y = -0.006548x + 29.874132
DOU,2109.38,16.057822713989385,89.04468601144885,0.5289595387348097,-0.0062751054292780415,29.2944046043999,y = -0.006275x + 29.294405
DOU,2148.44,15.840807379553748,82.78414839958077,0.4718112165642565,-0.00489865045456569,26.36526396216086,y = -0.004899x + 26.365264
DOU,2187.5,15.657397449544035,78.78381714504553,0.40990544538038104,-0.004884921358092728,26.343162920371878,y = -0.004885x + 26.343163
DOU,2226.56,15.466523250807956,111.99337558655169,0.35102439901613514,-0.004308524999837035,25.059712674445105,y = -0.004309x + 25.059713
DOU,2265.62,15.320650411106055,123.19755933241959,0.30157514825888265,-0.0037448064795779002,23.804958867367336,y = -0.003745x + 23.804959
DOU,2304.69,15.168502344332188,88.90303336692732,0.2586210833029424,-0.003598576482633918,23.462105578093755,y = -0.003599x + 23.462106
DOU,2343.75,15.040511902872606,111.496156929775,0.23602101183690083,-0.003373721476776001,22.94767161406636,y = -0.003374x + 22.947672
DOU,2382.81,14.895938979363597,87.31483604369909,0.2249121212664753,-0.0038407438290479247,24.047701782657285,y = -0.003841x + 24.047702
DOU,2421.88,14.748048766674763,94.0068535515601,0.21651708680836634,-0.0037230148745618155,23.764744031078536,y = -0.003723x + 23.764744
DOU,2460.94,14.615057645698084,87.40474315891312,0.21735296709739504,-0.0028373388424050776,21.597578296526436,y = -0.002837x + 21.597578
DOU,2500.0,14.50654782667615,106.90680759896799,0.21307204904381213,-0.0034760890491061357,23.196770449441487,y = -0.003476x + 23.196770
DOU,2539.06,14.338791252348333,93.53054323953877,0.20916672774584555,-0.004476921961919357,25.705964728979296,y = -0.004477x + 25.705965
DOU,2578.12,14.184566807853562,114.82678005724419,0.1990502885507908,-0.0033459480511879493,22.810822397582236,y = -0.003346x + 22.810822
DOU,2617.19,14.057344333958364,116.34229231637502,0.18813559411106304,-0.0037534648102804337,23.880874900776213,y = -0.003753x + 23.880875
DOU,2656.25,13.90278885138799,100.9884221236798,0.18596979620226295,-0.003279901340334345,22.615026786651093,y = -0.003280x + 22.615027
DOU,2695.31,13.801976715212781,93.54429949608962,0.18629155688220472,-0.0027404182112995825,21.188253324310658,y = -0.002740x + 21.188253
DOU,2734.38,13.67864628870257,90.29163381843105,0.17882331639739568,-0.0029709913487586804,21.80246561292133,y = -0.002971x + 21.802466
DOU,2773.44,13.581712043306304,79.69996885027807,0.17580502971539783,-0.002290399869697292,19.93399865791956,y = -0.002290x + 19.933999
DOU,2812.5,13.471440576228922,76.26261567362735,0.18301465560553537,-0.0037818264131313714,24.107827363160904,y = -0.003782x + 24.107827
DOU,2851.56,13.296134227274266,106.83369359429167,0.19213934751880155,-0.004516074510959896,26.173991659747067,y = -0.004516x + 26.173992
DOU,2890.62,13.146522005026892,92.13801924131259,0.21445387883335915,-0.003109218953323526,22.134092495882943,y = -0.003109x + 22.134092
DOU,2929.69,13.041510906247774,82.3838121583488,0.24015311377182638,-0.002601501658692134,20.663104300701534,y = -0.002602x + 20.663104
DOU,2968.75,12.917090421072581,81.62717575183422,0.26318784554982094,-0.004104247206682381,25.101574315910902,y = -0.004104x + 25.101574
DOU,3007.81,12.739582889758193,81.60625491010241,0.27569578430253894,-0.004171065312549313,25.28535484749714,y = -0.004171x + 25.285355
DOU,3046.88,12.589744954584138,91.06612052326048,0.2826799271323991,-0.004350590794336967,25.845473034033557,y = -0.004351x + 25.845473
DOU,3085.94,12.388037101631667,98.56177755381769,0.2895789755229034,-0.005424420369859342,29.127472897795407,y = -0.005424x + 29.127473
DOU,3125.0,12.19246902534457,83.19671824961704,0.2977538341784247,-0.0044644719074519576,26.143943736131938,y = -0.004464x + 26.143944
DOU,3164.06,12.039610410200416,95.0772842255906,0.29814815658263594,-0.0034785745987392347,23.04602915508728,y = -0.003479x + 23.046029
DOU,3203.12,11.90086072164576,91.4014249012336,0.2996070752647993,-0.004018180826532241,24.771576090727713,y = -0.004018x + 24.771576
DOU,3242.19,11.734638043895442,90.13284376763684,0.30908677064410595,-0.0038685915375994548,24.277346841185018,y = -0.003869x + 24.277347
DOU,3281.25,11.597209902827707,86.2027679432395,0.31504495751752304,-0.0038258028349491963,24.150625455004757,y = -0.003826x + 24.150625
DOU,3320.31,11.429264309496054,86.68052061598003,0.33825822404478706,-0.004282400993524524,25.648163152305465,y = -0.004282x + 25.648163
DOU,3359.38,11.26175349384906,88.0874030960251,0.37023993561296137,-0.004806131535758265,27.40737565244466,y = -0.004806x + 27.407376
DOU,3398.44,11.048953317174638,84.67638392324437,0.40202402790405734,-0.005699797741612971,30.41937395418182,y = -0.005700x + 30.419374
DOU,3437.5,10.841973770639068,90.17509404579533,0.4273287485438463,-0.004635823673672419,26.77761764888801,y = -0.004636x + 26.777618
DOU,3476.56,10.663189766471387,104.33754469483189,0.4480373114843612,-0.0053854444840698845,29.386010642009385,y = -0.005385x + 29.386011
DOU,3515.62,10.4239406328557,96.61808915584942,0.457127031552659,-0.005929398219799875,31.269451602348536,y = -0.005929x + 31.269452
DOU,3554.69,10.21766608530086,109.72647622752574,0.45703498013478716,-0.0051116059484396185,28.387840634159687,y = -0.005112x + 28.387841
DOU,3593.75,10.01185949851522,106.49210921954361,0.44972781244404303,-0.0052700599996428395,28.951137622231677,y = -0.005270x + 28.951138
DOU,3632.81,9.811975242926216,91.53674144964924,0.4457672206102328,-0.00496720492661744,27.85688697239132,y = -0.004967x + 27.856887
DOU,3671.88,9.619235543272794,96.00092216802385,0.44936051045866143,-0.005012818867574518,28.025704886742314,y = -0.005013x + 28.025705
DOU,3710.94,9.422769598404301,92.6428823228251,0.45313350050742474,-0.004870686785607324,27.497596018585945,y = -0.004871x + 27.497596
DOU,3750.0,9.235860721646073,82.63456843102475,0.4705414168561843,-0.004949504775458475,27.796503629615355,y = -0.004950x + 27.796504
DOU,3789.06,9.03380891979328,70.7964001652826,0.49170925677050786,-0.005205386171777014,28.75732944782669,y = -0.005205x + 28.757329
DOU,3828.12,8.827110919838605,85.12602338547124,0.5061086900028966,-0.0056229445318628345,30.352417341153355,y = -0.005623x + 30.352417
DOU,3867.19,8.59392715576697,118.1623020599856,0.5185104753540278,-0.006083186002813412,32.11876323398697,y = -0.006083x + 32.118763
DOU,3906.25,8.35843359985406,107.49471478271388,0.515364318057196,-0.006036419800692249,31.938198446308157,y = -0.006036x + 31.938198
DOU,3945.31,8.119494212778505,91.53048895025395,0.5150993811733988,-0.006209916897986273,32.61954144957273,y = -0.006210x + 32.619541
DOU,3984.38,7.889227955332158,83.76904521486733,0.5135398703989635,-0.005156659091899724,28.435317307915582,y = -0.005157x + 28.435317
DOU,4023.44,7.701938209245066,107.77019534386845,0.5091316278242692,-0.005228977324235325,28.740414734666444,y = -0.005229x + 28.740415
DOU,4062.5,7.489643593285498,102.95036725389011,0.49401685634839804,-0.0046174747791052325,26.248134883400503,y = -0.004617x + 26.248135
DOU,4101.56,7.330327187477911,115.88466739095387,0.4788731112077504,-0.004842676690461498,27.19285619400717,y = -0.004843x + 27.192856
DOU,4140.62,7.0944365670788345,131.1192107232121,0.46253429745382596,-0.006365660717625161,33.45221864769193,y = -0.006366x + 33.452219
DOU,4179.69,6.859026365262288,101.61703212126096,0.4498738190681352,-0.00588841167120175,31.470761743267527,y = -0.005888x + 31.470762
DOU,4218.75,6.639153774716658,76.07204026445214,0.4391348004128227,-0.005044038247824451,27.91869013272606,y = -0.005044x + 27.918690
DOU,4257.81,6.458195882125683,65.18281332338947,0.4161873516302651,-0.004721186730480489,26.560111955032816,y = -0.004721x + 26.560112
DOU,4296.88,6.26559355817726,64.65135823994193,0.39436696288768314,-0.004758538943611371,26.712464374202085,y = -0.004759x + 26.712464
DOU,4335.94,6.090210763549993,71.81075376924939,0.3602104247152577,-0.004503796240674873,25.6184010353418,y = -0.004504x + 25.618401
DOU,4375.0,5.907001517587478,77.21618608401195,0.33565150324092297,-0.0047679074753927565,26.766596722430787,y = -0.004768x + 26.766597
DOU,4414.06,5.732653853993759,81.20507013222604,0.3248941696804283,-0.00388670208787932,22.888790072018352,y = -0.003887x + 22.888790
DOU,4453.12,5.590881786676282,81.88790244295741,0.320101495948203,-0.003964833398220197,23.246760688958606,y = -0.003965x + 23.246761
DOU,4492.19,5.419816077373715,77.729999600903,0.3136550707101546,-0.004277842989052975,24.636699574367597,y = -0.004278x + 24.636700
DOU,4531.25,5.262791342951662,63.08113338708373,0.3040124526752642,-0.004119233238793235,23.928066956233508,y = -0.004119x + 23.928067
DOU,4570.31,5.085073048086567,64.64036360961056,0.29189286408684445,-0.004955134139272193,27.731572156143663,y = -0.004955x + 27.731572
DOU,4609.38,4.89138632811558,72.5015891518181,0.2843012900591536,-0.004582056190629558,26.011824492079654,y = -0.004582x + 26.011824
DOU,4648.44,4.729169063851405,77.35160974361048,0.2767165175889815,-0.004047816249407983,23.545200030249447,y = -0.004048x + 23.545200
DOU,4687.5,4.574361253935003,79.25351971297268,0.26091183084975184,-0.003575762850185331,21.33574961417874,y = -0.003576x + 21.335750
DOU,4726.56,4.4494797164143485,86.54566606466177,0.24639719608356372,-0.0031306490500851852,19.246680290584983,y = -0.003131x + 19.246680
DOU,4765.62,4.313340279507527,69.54691789083286,0.23906156574551218,-0.003949334837913016,23.134369369762553,y = -0.003949x + 23.134369
DOU,4804.69,4.150326168202646,62.83217642908975,0.24458502980412322,-0.00404512328343087,23.58588955687011,y = -0.004045x + 23.585890
DOU,4843.75,4.009077782055751,70.09142738450375,0.26856287070883417,-0.003235700645418348,19.682002783300874,y = -0.003236x + 19.682003
DOU,4882.81,3.888186142381028,82.24114837136177,0.29262884423324215,-0.0031457166711181296,19.248122961283343,y = -0.003146x + 19.248123
DOU,4921.88,3.7462222247385157,77.97777559058287,0.3103098243605261,-0.004367178803601451,25.24095223460843,y = -0.004367x + 25.240952
DOU,4960.94,3.5516909782776915,80.21989577118441,0.31472118395337767,-0.005227510659983168,29.485057711814587,y = -0.005228x + 29.485058
DOU,5000.0,3.3407431651902146,96.74550437797303,0.31298339394438035,-0.005865563468009722,32.66856050523882,y = -0.005866x + 32.668561
DOU,5039.06,3.1109884708596796,87.47387575989677,0.311557140457467,-0.00515835431728723,29.10424537692907,y = -0.005158x + 29.104245
ESG,0.0,12.327763596004429,1122.7857671508382,2.2652870973595047,-0.02989581273028475,12.327763596004429,y = -0.029896x + 12.327764
ESG,39.06,11.238073764193615,71.89848263190568,2.552772438973482,-0.025926521187298008,12.250763681769476,y = -0.025927x + 12.250764
ESG,78.12,10.300302362454401,100.43602695220355,2.753625270711869,-0.022117091272445613,12.028089532657852,y = -0.022117x + 12.028090
ESG,117.19,9.507817046992946,110.80250915890755,2.865810386426299,-0.018482233211130444,11.673749957005322,y = -0.018482x + 11.673750
ESG,156.25,8.85398547401542,114.38538354748603,2.89392574523627,-0.015022190466936664,11.201202734474274,y = -0.015022x + 11.201203
ESG,195.31,8.332175299727998,79.83771427374302,2.848025899253814,-0.011724069995235726,10.622003410497488,y = -0.011724x + 10.622003
ESG,234.38,7.935754180336843,91.38258726256984,1.6943367568086725,-0.008598825010861334,9.951146786382523,y = -0.008599x + 9.951147
ESG,273.44,7.658089772048128,85.40433798572315,0.9049341707527864,-0.005645530580150252,9.201803653884413,y = -0.005646x + 9.201804
ESG,312.5,7.492549731068021,67.22163921477343,0.4292858123982427,-0.00285933295032122,8.386091278043402,y = -0.002859x + 8.386091
ESG,351.56,7.4325017136026865,70.05970260397268,0.2197625600143001,-0.0002434093885680485,7.51807471824767,y = -0.000243x + 7.518075
ESG,390.62,7.471313375858296,78.5367115332092,0.23163849882738904,0.002201914036872575,6.611201714775131,y = 0.002202x + 6.611202
ESG,429.69,7.602352374041026,83.72972661700804,0.4230909210211111,0.004478240894962642,5.678097043884529,y = 0.004478x + 5.678097
ESG,468.75,7.818986364357034,85.70237776225952,0.7552003257362412,0.00658582154825996,4.731882513610177,y = 0.006586x + 4.731883
ESG,507.81,8.114583003012498,80.76150915890751,1.1919504190707209,0.008520303094138267,3.787887888778145,y = 0.008520x + 3.787888
ESG,546.88,8.482509946213575,82.55980737430163,1.70022811407967,0.010287369567022354,2.8565532774003906,y = 0.010287x + 2.856553
ESG,585.94,8.91613485016645,105.22099136871509,2.249823530775376,0.011886323666580035,1.9514623609705444,y = 0.011886x + 1.951462
ESG,625.0,9.408825371077281,123.76749849782748,2.813429996127295,0.013312913713178772,1.088254300340548,y = 0.013313x + 1.088254
ESG,664.06,9.953949165152247,107.17043387957794,3.3666440440620633,0.01457126226302405,0.2777567467684978,y = 0.014571x + 0.277757
ESG,703.12,10.544873888597495,90.66660338609562,3.887965415463481,0.01565614764334348,-0.4632766423901735,y = 0.015656x + -0.463277
ESG,742.19,11.174967197619218,91.07819843575417,4.3587970581725255,0.01657182003333805,-1.1244719129239495,y = 0.016572x + -1.124472
