ind;side;ampl;f_max;sym_max;f_Lw1;sym_Lw1;f_Lw2;sym_Lw2;slope_pre;slope_post;mean_500;mean_1000;mean_1500;mean_2000;mean_2500;mean_3000;mean_3500;mean_4000;mean_4500;mean_5000
LEI029;R;-1.9803954802259887;1250.0;0.18;1210.94;0.16831683168316833;1328.12;0.20408163265306123;0.01268118590988995;-0.010759601651519965;-5.285555555555555;6.186944444444445;3.4079487179487193;0.13333333333333341;4.7817948717948715;3.0158974358974358;0.0408333333333335;-7.984358974358973;-12.271538461538462;-16.078666666666667
LEI030;L;1.269322033898305;1328.12;0.20408163265306123;1328.12;0.20408163265306123;1406.25;0.22916666666666666;0.01268118590988995;-0.010759601651519965;4.847222222222222;3.258888888888889;10.556923076923077;1.6141025641025644;-2.281282051282051;4.469230769230769;0.6075;4.454358974358975;-5.19076923076923;-10.279333333333332
LEI030;R;-0.9700847457627118;1445.31;0.24210526315789474;1445.31;0.24210526315789474;1406.25;0.22916666666666666;0.01268118590988995;-0.010759601651519965;-3.338888888888889;0.40555555555555545;10.091282051282052;2.1405128205128205;4.996153846153845;0.12076923076923055;-1.9100000000000001;-5.4748717948717935;-6.280512820512821;-14.90966666666667
LEI031;L;3.793531073446328;1757.81;0.3563218390804598;2500.0;0.7352941176470589;1679.69;0.3258426966292135;0.01268118590988995;-0.010759601651519965;-3.5005555555555556;-0.2386111111111111;11.79974358974359;10.47820512820513;9.250769230769231;2.371025641025642;9.77222222222222;3.3471794871794875;-1.8338461538461541;-10.613333333333333
LEI031;R;3.2103107344632766;1914.06;0.42168674698795183;1914.06;0.42168674698795183;3398.44;1.6222222222222222;0.01268118590988995;-0.010759601651519965;-6.846111111111113;7.054722222222222;5.48025641025641;7.708461538461538;1.4743589743589745;6.42;11.216666666666669;4.949743589743591;-3.5248717948717947;-9.196666666666667
LEI032;L;-3.0344915254237286;1679.69;0.3258426966292135;1679.69;0.3258426966292135;3593.75;1.95;0.01268118590988995;-0.010759601651519965;-10.469444444444443;-3.4983333333333335;-0.04051282051282056;-2.572307692307692;2.724102564102564;-2.9271794871794867;1.4497222222222224;0.41102564102564104;-8.691538461538462;-12.641666666666667
LEI032;R;-2.2209039548022598;1718.75;0.3409090909090909;1718.75;0.3409090909090909;1835.94;0.38823529411764707;0.01268118590988995;-0.010759601651519965;-3.855555555555556;1.6249999999999993;4.352820512820513;7.754102564102565;6.696666666666666;1.0120512820512817;-5.4425;-9.736153846153847;-14.203589743589744;-13.951000000000002
LEI033;L;3.875536723163841;1835.94;0.38823529411764707;2343.75;0.6388888888888888;2851.56;1.0;0.01268118590988995;-0.010759601651519965;3.9727777777777784;1.914444444444445;2.9841025641025647;9.484615384615385;10.386923076923079;12.37974358974359;5.788055555555556;-4.239487179487179;1.7856410256410258;-8.511333333333333
LEI033;R;4.166101694915254;1210.94;0.16831683168316833;898.44;0.08256880733944955;1015.62;0.11320754716981132;0.01268118590988995;-0.010759601651519965;-1.6561111111111113;16.699444444444445;13.896153846153847;15.111025641025641;5.470000000000001;3.1005128205128196;-3.9594444444444448;-0.5210256410256412;-1.764871794871795;-11.013666666666666
LEI034;R;-8.832768361581921;1171.88;0.1568627450980392;1171.88;0.1568627450980392;1171.88;0.1568627450980392;0.01268118590988995;-0.010759601651519965;-3.6205555555555553;-0.9347222222222223;-1.6376923076923076;-5.782051282051283;-9.120256410256411;-12.065641025641023;-6.903611111111111;-12.143846153846154;-17.345897435897434;-17.124333333333333
LEI035;L;-3.222881355932204;3046.88;1.1851851851851851;3046.88;1.1851851851851851;3125.0;1.2692307692307692;0.01268118590988995;-0.010759601651519965;-1.0861111111111115;0.3955555555555555;3.776923076923077;5.160769230769231;1.3461538461538458;5.117179487179488;-2.0505555555555555;-12.807179487179486;-15.425897435897436;-18.71066666666667
LEI035;R;1.49680790960452;1367.19;0.21649484536082475;1328.12;0.20408163265306123;2734.38;0.9032258064516129;0.01268118590988995;-0.010759601651519965;3.578888888888889;4.717222222222223;6.855897435897434;5.661794871794872;9.25051282051282;5.879487179487179;2.671111111111111;0.1374358974358974;-13.597179487179487;-11.795333333333332
LEI036;L;-2.795508474576271;1406.25;0.22916666666666666;1406.25;0.22916666666666666;1250.0;0.18;0.01268118590988995;-0.010759601651519965;-4.372916666666666;3.1979166666666665;4.6432692307692305;0.7536538461538461;-5.735000000000001;-0.29096153846153816;-5.1727083333333335;0.3688461538461537;-10.721730769230769;-13.717000000000002
LEI036;R;-2.5380790960451978;1367.19;0.21649484536082475;1640.62;0.3111111111111111;1484.38;0.2553191489361702;0.01268118590988995;-0.010759601651519965;-3.9727777777777775;-0.21916666666666662;6.585384615384616;-2.3925641025641022;2.1553846153846155;3.364102564102564;-2.697777777777778;-7.961282051282051;-10.964358974358975;-12.087999999999997
LEI037;L;-2.9462429378531074;1171.88;0.1568627450980392;1171.88;0.1568627450980392;1210.94;0.16831683168316833;0.01268118590988995;-0.010759601651519965;-11.25;4.426388888888889;0.2694871794871792;5.842051282051282;-3.7971794871794864;3.0812820512820505;-8.925000000000002;-7.984615384615386;-6.2412820512820515;-11.138
LEI037;R;-5.307824858757064;1289.06;0.1919191919191919;1328.12;0.20408163265306123;1210.94;0.16831683168316833;0.01268118590988995;-0.010759601651519965;-0.07222222222222226;4.385277777777778;1.1958974358974361;2.0007692307692304;-5.797179487179487;-7.68025641025641;-9.59361111111111;-9.455897435897437;-11.759743589743588;-15.393666666666666
LEI038;L;-4.769915254237288;1445.31;0.24210526315789474;1445.31;0.24210526315789474;1484.38;0.2553191489361702;0.01268118590988995;-0.010759601651519965;-5.938333333333333;5.496944444444445;8.015128205128205;-10.454871794871796;-12.793333333333333;-8.912564102564103;-2.1077777777777778;-2.5535897435897437;-10.065641025641026;-8.994666666666667
LEI038;R;-4.094265536723164;1054.69;0.12380952380952381;1093.75;0.1346153846153846;1093.75;0.1346153846153846;0.01268118590988995;-0.010759601651519965;-13.520555555555559;2.818055555555555;2.2010256410256406;-1.7979487179487181;-5.08974358974359;-1.815897435897436;-10.464722222222221;-5.580512820512821;-5.167179487179487;-8.598666666666668
LEI039;L;-3.647514124293785;1289.06;0.1919191919191919;1328.12;0.20408163265306123;1367.19;0.21649484536082475;0.01268118590988995;-0.010759601651519965;-3.3472222222222228;0.7461111111111108;1.3748717948717948;-2.3102564102564105;-7.330000000000002;-0.9628205128205128;-1.1688888888888889;-4.7823076923076915;-8.352051282051281;-11.453666666666667
LEI039;R;-2.5164971751412435;1171.88;0.1568627450980392;1171.88;0.1568627450980392;1210.94;0.16831683168316833;0.01268118590988995;-0.010759601651519965;-10.328888888888889;4.167777777777777;0.19435897435897448;-0.6074358974358979;-1.9499999999999997;-2.0300000000000002;0.3374999999999999;-0.7971794871794872;-10.21820512820513;-8.872666666666667
LEI040;L;-5.575819209039547;1015.62;0.11320754716981132;976.56;0.102803738317757;1093.75;0.1346153846153846;0.01268118590988995;-0.010759601651519965;3.5316666666666667;5.908611111111111;2.5223076923076926;2.0025641025641034;-7.362307692307693;-6.30974358974359;-9.326666666666666;-12.745897435897435;-13.666153846153843;-17.585
LEI040;R;-6.180564971751412;1250.0;0.18;1250.0;0.18;1015.62;0.11320754716981132;0.01268118590988995;-0.010759601651519965;-2.602222222222222;6.796944444444446;6.2582051282051285;-0.8966666666666666;-6.033846153846154;-10.45923076923077;-6.935;-12.484615384615385;-16.7325641025641;-18.750333333333334
LEI041;L;-8.104887005649719;1367.19;0.21649484536082475;1328.12;0.20408163265306123;1445.31;0.24210526315789474;0.01268118590988995;-0.010759601651519965;-11.424444444444442;-6.424444444444446;2.0674358974358973;-1.2420512820512821;-5.441282051282053;-7.357948717948718;-10.707499999999998;-12.762564102564102;-14.377948717948719;-17.376
LEI041;R;-4.248785310734464;2304.69;0.6164383561643836;2265.62;0.5945945945945946;2265.62;0.5945945945945946;0.01268118590988995;-0.010759601651519965;-6.024444444444446;-2.15;-2.7120512820512817;-2.7328566760003855e-16;3.121794871794871;0.4128205128205129;-9.764444444444445;-6.666923076923077;-6.651538461538463;-15.979000000000003
LEI042;L;-2.702316384180791;2382.81;0.6619718309859155;2382.81;0.6619718309859155;2460.94;0.7101449275362319;0.01268118590988995;-0.010759601651519965;-4.771666666666667;0.1297222222222221;1.9784615384615383;1.0592307692307696;5.682564102564102;-1.1002564102564103;-2.423888888888889;-3.321794871794872;-13.263846153846153;-14.616000000000003
LEI042;R;-1.6519774011299435;1171.88;0.1568627450980392;1171.88;0.1568627450980392;1250.0;0.18;0.01268118590988995;-0.010759601651519965;-3.39;3.1774999999999998;3.3538461538461535;1.2797435897435898;0.03333333333333332;3.5107692307692315;1.5208333333333337;-3.95025641025641;-11.11948717948718;-14.137666666666666
LEI043;R;-8.333707627118644;3398.44;1.6222222222222222;3398.44;1.6222222222222222;3281.25;1.4583333333333333;0.01268118590988995;-0.010759601651519965;-8.440833333333334;-12.351666666666668;-14.590576923076922;-7.566538461538461;-11.468653846153844;-3.9823076923076925;-0.7874999999999998;-3.0017307692307686;-4.258653846153846;-19.177249999999997
BUK002;L;-1.7151412429378532;2539.06;0.7611940298507462;2539.06;0.7611940298507462;2460.94;0.7101449275362319;0.01268118590988995;-0.010759601651519965;0.8005555555555555;0.2341666666666665;1.064102564102564;5.612820512820513;6.702564102564103;3.1200000000000006;1.5236111111111112;-7.274871794871795;-15.623589743589744;-14.50966666666667
BUK002;R;-1.291186440677966;2734.38;0.9032258064516129;2773.44;0.9344262295081968;2773.44;0.9344262295081968;0.01268118590988995;-0.010759601651519965;-0.6694444444444444;-2.9405555555555556;4.090769230769231;4.448717948717949;6.740256410256411;5.8792307692307695;-1.0605555555555553;-5.731282051282051;-12.50102564102564;-13.837666666666667
BUK003;R;-5.7231920903954805;1210.94;0.16831683168316833;1210.94;0.16831683168316833;2656.25;0.84375;0.01268118590988995;-0.010759601651519965;-2.77;0.20861111111111108;-2.536923076923077;1.835897435897436;4.677692307692308;-4.167179487179487;-13.255833333333335;-9.745897435897435;-15.64974358974359;-16.953
BUK007;L;-9.487118644067797;1132.81;0.14563106796116504;1132.81;0.14563106796116504;898.44;0.08256880733944955;0.01268118590988995;-0.010759601651519965;-0.4694444444444443;6.878055555555556;0.7189743589743588;-8.07;-6.418974358974361;-11.161025641025644;-13.986666666666665;-16.434871794871796;-21.074358974358976;-21.96366666666667
BUK007;R;-4.115254237288136;1289.06;0.1919191919191919;1289.06;0.1919191919191919;1328.12;0.20408163265306123;0.01268118590988995;-0.010759601651519965;-3.0875;7.458333333333332;5.985192307692308;2.052884615384616;0.5715384615384613;-3.9274999999999998;-8.500416666666665;-13.589615384615387;-14.405384615384614;-15.15025
BUK010;L;-4.282062146892656;1601.56;0.2967032967032967;1601.56;0.2967032967032967;976.56;0.102803738317757;0.01268118590988995;-0.010759601651519965;1.187222222222222;8.55888888888889;5.465128205128205;1.7071794871794874;-3.565384615384615;0.6443589743589743;-9.767222222222223;-11.80153846153846;-17.095128205128205;-17.75166666666667
BUK010;R;-1.423841807909605;703.12;0.03508771929824561;742.19;0.04424778761061947;1210.94;0.16831683168316833;0.01268118590988995;-0.010759601651519965;7.687777777777778;7.926944444444445;6.4856410256410255;-4.062564102564102;0.7200000000000002;0.12846153846153857;-0.3247222222222223;-4.983846153846154;-11.177179487179489;-13.780333333333331
BUK011;L;-2.042881355932203;1406.25;0.22916666666666666;1406.25;0.22916666666666666;1445.31;0.24210526315789474;0.01268118590988995;-0.010759601651519965;2.0425;-0.16041666666666687;8.47653846153846;5.642884615384615;6.9175;-4.20423076923077;-2.8987499999999997;-10.442884615384617;-12.280961538461538;-14.002
BUK011;R;-0.025550847457627243;1445.31;0.24210526315789474;1445.31;0.24210526315789474;1445.31;0.24210526315789474;0.01268118590988995;-0.010759601651519965;2.2758333333333334;9.035833333333333;11.447307692307692;7.166153846153847;8.38653846153846;2.831923076923076;-5.5183333333333335;-10.463461538461539;-12.594615384615386;-14.693999999999999
BUK014;L;0.3696186440677968;1015.62;0.11320754716981132;1015.62;0.11320754716981132;1992.19;0.4567901234567901;0.01268118590988995;-0.010759601651519965;9.509166666666667;7.402500000000001;0.3484615384615388;7.23;2.5599999999999996;-0.08115384615384616;-1.2500000000000002;-4.538461538461539;-4.641153846153846;-9.868000000000002
BUK014;R;1.9042796610169492;1484.38;0.2553191489361702;1484.38;0.2553191489361702;1640.62;0.3111111111111111;0.01268118590988995;-0.010759601651519965;8.633333333333333;8.616874999999999;9.89846153846154;6.011923076923077;2.326923076923077;5.032884615384616;4.767083333333334;-7.230961538461538;-5.630769230769231;-12.30125
BUK015;L;-3.0659533898305082;1445.31;0.24210526315789474;1445.31;0.24210526315789474;1445.31;0.24210526315789474;0.01268118590988995;-0.010759601651519965;2.0241666666666664;4.673749999999999;4.789615384615385;0.0373076923076924;-0.41903846153846147;0.32134615384615384;-3.1127083333333325;-7.793461538461538;-14.002884615384614;-17.078750000000003
BUK015;R;-5.410197740112995;976.56;0.102803738317757;976.56;0.102803738317757;937.5;0.09259259259259259;0.01268118590988995;-0.010759601651519965;2.0794444444444444;4.7283333333333335;0.9433333333333334;-7.534358974358975;-2.1887179487179487;-3.755897435897436;-6.2988888888888885;-7.733333333333333;-14.191794871794873;-18.404333333333334
BUK017;L;-13.348276836158192;1054.69;0.12380952380952381;1054.69;0.12380952380952381;1015.62;0.11320754716981132;0.01268118590988995;-0.010759601651519965;-10.601111111111111;3.513888888888889;-3.886923076923077;-11.056153846153846;-16.18641025641025;-14.797948717948715;-16.705277777777777;-18.984358974358976;-22.856923076923074;-21.220000000000002
BUK018;L;-0.24372881355932197;1640.62;0.3111111111111111;1640.62;0.3111111111111111;1640.62;0.3111111111111111;0.01268118590988995;-0.010759601651519965;-0.5533333333333333;3.1280555555555556;11.280512820512822;5.722564102564102;7.565641025641025;1.6607692307692306;-3.5463888888888886;-11.593076923076923;-8.035897435897436;-10.622666666666667
BUK018;R;-7.533672316384182;2187.5;0.5526315789473685;2187.5;0.5526315789473685;2304.69;0.6164383561643836;0.01268118590988995;-0.010759601651519965;-11.502222222222223;-7.544999999999999;-6.242820512820513;2.034615384615385;4.345897435897436;-7.950512820512821;-14.330555555555556;-12.823076923076922;-9.65974358974359;-16.361
BUK019;L;-2.816610169491525;1171.88;0.1568627450980392;1171.88;0.1568627450980392;1210.94;0.16831683168316833;0.01268118590988995;-0.010759601651519965;-0.978888888888889;4.169722222222222;-2.17;-2.2689743589743587;-1.359230769230769;-1.2117948717948719;-6.607222222222223;-4.933589743589744;-4.61897435897436;-8.192333333333334
BUK019;R;-2.8659322033898307;1679.69;0.3258426966292135;1679.69;0.3258426966292135;1718.75;0.3409090909090909;0.01268118590988995;-0.010759601651519965;-1.948333333333333;1.7072916666666667;5.66;2.191538461538461;-0.8925000000000002;-2.864038461538461;-7.106458333333333;-6.386538461538461;-9.594807692307693;-10.71775
BUK021;L;2.2919209039548027;1171.88;0.1568627450980392;1171.88;0.1568627450980392;1953.12;0.43902439024390244;0.01268118590988995;-0.010759601651519965;4.4511111111111115;12.209444444444445;10.823846153846151;16.31230769230769;5.4025641025641;-1.1964102564102566;2.895;-5.096666666666668;-11.910769230769231;-12.386666666666667
BUK021;R;-0.9880508474576271;859.38;0.07272727272727272;859.38;0.07272727272727272;859.38;0.07272727272727272;0.01268118590988995;-0.010759601651519965;3.5694444444444446;10.117777777777777;7.756666666666667;-0.34282051282051323;6.4523076923076905;-0.07794871794871788;-5.075277777777777;-9.692051282051281;-10.312051282051282;-11.770999999999999
BUK022;L;-6.323728813559322;4335.94;4.619047619047619;4062.5;3.2142857142857144;3984.38;2.933333333333333;0.01268118590988995;-0.010759601651519965;-5.294999999999999;-8.498333333333333;-10.436923076923076;-12.593461538461538;-11.886153846153848;-1.8684615384615386;-1.7754166666666669;-1.1715384615384616;-2.1399999999999997;-6.989
BUK022;R;-5.099915254237287;1523.44;0.26881720430107525;1523.44;0.26881720430107525;1406.25;0.22916666666666666;0.01268118590988995;-0.010759601651519965;-8.375416666666666;0.40291666666666637;0.14749999999999977;-8.054615384615385;-4.4811538461538465;-3.2930769230769235;-3.619583333333333;-2.0676923076923077;-9.58923076923077;-15.754
BUK023;L;-4.820310734463276;1640.62;0.3111111111111111;1601.56;0.2967032967032967;1562.5;0.2826086956521739;0.01268118590988995;-0.010759601651519965;-8.931666666666667;-0.6163888888888888;4.135384615384615;-4.45897435897436;-1.75025641025641;2.034102564102564;-5.869722222222222;-14.136666666666668;-8.052564102564101;-14.839666666666664
